49000;-37.3450984;-59.1375807;722
49000;-37.3359196;-59.1629326;955
49000;-37.1176276;-56.8864802;700
49000;-37.0165615;-56.808859;1000
49000;-37.0159853;-56.8139663;935
49000;-37.0055684;-56.7870926;800
49000;-36.7376124;-56.6850587;935
49000;-36.6075864;-56.6954342;739
49000;-35.5413549;-58.0100737;2500
49000;-35.3749683;-58.8516418;8900
49000;-35.0979984;-58.9265828;4000
49000;-35.0768994;-59.0230865;7500
49000;-34.9855235;-58.1252656;6000
49000;-34.9783821;-58.4901733;1389
49000;-34.9769251;-58.4898972;1389
49000;-34.9754055;-58.4682572;800
49000;-34.9731862;-58.494786;735
49000;-34.972181;-58.0154914;850
49000;-34.9497294;-58.0518436;900
49000;-34.9359975;-58.4495133;650
49000;-34.9326573;-58.5015051;610
49000;-34.9191586;-58.4792233;750
49000;-34.9163878;-58.0906802;600
49000;-34.9149552;-58.4690222;775
49000;-34.9117449;-58.4001681;2400
49000;-34.9103736;-58.0292064;309
49000;-34.9087545;-58.0320941;325
49000;-34.908691;-58.0245441;678
49000;-34.9073215;-58.025273;273
49000;-34.900632;-57.9996586;364
49000;-34.8990393;-58.0459494;540
49000;-34.8898252;-58.0848406;611
49000;-34.8896125;-58.084327;612
49000;-34.889496;-58.0200918;5981
49000;-34.8813065;-57.9993325;352.09
49000;-34.8773057;-58.0723143;500
49000;-34.8756472;-58.1033742;480
49000;-34.8737072;-58.1943736;340
49000;-34.8665744;-58.5762637;700
49000;-34.8648139;-58.5187519;300
49000;-34.8543266;-58.5259056;681
49000;-34.8239348;-58.4526157;500
49000;-34.8026957;-58.4677107;600
49000;-34.7807743;-58.2247678;365
49000;-34.7770916;-58.1975906;350
49000;-34.7581346;-58.8326059;3740
49000;-34.7541826;-58.2702347;228
49000;-34.7280303;-58.3541907;332
49000;-34.7264858;-58.5873688;204
49000;-34.6787356;-59.3684083;10000
49000;-34.6734654;-58.3442184;217
49000;-34.6637217;-58.6940527;202
49000;-34.6476123;-58.8220633;1350
49000;-34.6472205;-58.6911531;390
49000;-34.646801;-58.690264;390
49000;-34.6461234;-58.8239204;1198
49000;-34.6339511;-58.6682717;214
49000;-34.6257052;-60.9678417;1000
49000;-34.603035;-59.0448456;1500
49000;-34.5661268;-58.7212919;305
49000;-34.5472812;-58.5866969;300
49000;-34.5257123;-58.7288193;200
49000;-34.4913837;-59.1786422;5000
49000;-34.4709471;-58.8461324;477
49000;-34.4556633;-58.5775954;330
49000;-34.4554624;-58.9228012;757
49000;-34.4534566;-58.9308431;883
49000;-34.425293;-58.8943755;450
49000;-34.4058474;-58.9907566;5000
49000;-34.3940472;-58.8910001;563
49000;-34.3830757;-58.7333832;765
49000;-34.380415;-59.068294;1950
49000;-34.3695256;-58.7373602;785
49000;-34.3645185;-58.6818832;480
49000;-34.362787;-58.7373617;765
49000;-34.3603438;-58.7657538;836
49000;-34.3468802;-58.9023914;1257
49000;-34.3292461;-58.8258786;481
49000;-34.2590068;-59.4749203;330
49000;-34.2498703;-58.9614449;800
49000;-34.1557648;-59.134385;9600
49000;-33.0202869;-68.8178766;1000
49000;-33.0044708;-68.9070654;1030
49000;-32.6324692;-60.1381348;7949
49000;-32.3526409;-64.9717361;777
49000;-32.3523644;-64.9795789;1500
49000;-32.3496204;-64.9786283;810
49000;-32.3338369;-65.0002855;711
49000;-32.1824774;-58.1746735;2916
49000;-31.4644739;-64.2994467;360
49000;-31.0301761;-64.2708826;10700
49000;-26.8025585;-65.2049087;344
49000;-26.7324046;-65.3851479;58000
49001;-34.9756851;-58.4670334;820
49280;-34.9106049;-58.0273876;313
49300;-34.9514573;-58.6670422;819
49407;-31.471065;-64.541294;51000
49466;-39.9453875;-71.0828281;549.6
49500;-38.98445;-61.29262;430
49500;-38.2667284;-57.858633;1875
49500;-37.9486384;-57.78186;628
49500;-37.2951032;-59.1613394;1900
49500;-35.5898344;-57.9671711;3532
49500;-35.2979644;-58.8354778;11922
49500;-35.1014445;-58.1848822;2887
49500;-34.995602;-58.4695947;1000
49500;-34.9425532;-58.5189772;1716
49500;-34.8722602;-58.0155467;376
49500;-34.7153551;-58.4356129;640
49500;-34.622919;-58.6766531;276
49500;-34.5998231;-58.3782315;1340
49500;-34.548063;-59.07453;2006
49500;-34.4812657;-58.7620788;334
49500;-34.47126;-58.8439643;504
49500;-34.4012443;-59.0307856;907
49500;-34.3727525;-59.0727139;1805
49500;-33.9301992;-60.5993118;852
49800;-34.5450697;-59.0772803;2000
49800;-34.3649768;-58.680329;645
49800;-33.9330347;-60.598526;1000
49900;-38.9936491;-61.231343;380
49900;-38.1573019;-57.6429861;929
49900;-37.9628973;-57.5849169;424
49900;-37.94896;-57.78152;628
49900;-37.9447982;-57.7830058;1396
49900;-37.9275277;-57.5641322;11619
49900;-37.9142838;-57.5908281;669
49900;-37.8338833;-57.5122255;300
49900;-37.8240058;-57.4968624;405
49900;-34.8745009;-58.0840691;580
49900;-34.8735407;-58.1098683;815
49900;-34.8682671;-58.4760323;800
49900;-34.8682655;-58.4760325;1200
49900;-34.8636152;-58.5533289;850
49900;-34.6098023;-59.0408325;1500
49900;-34.5403212;-59.0808405;2000
49900;-34.4483984;-59.0065045;672
49900;-34.41942;-58.725359;443
49900;-34.3712876;-58.7253413;788
49900;-34.33815;-58.8819389;900
49900;-34.3171288;-58.7420444;800
49900;-31.3558053;-64.3149662;501
49900;-31.1718644;-64.3182561;2100
49990;-32.950684;-68.8140398;515
49999;-38.1833261;-57.6631433;773
49999;-34.9351273;-58.4814644;800
49999;-34.6006867;-68.3443292;448
49999;-34.3333999;-58.8655316;824
50000;-41.145689;-71.259103;300
50000;-41.0638934;-71.4571755;1087
50000;-40.0793401;-71.2916724;978
50000;-39.9525375;-71.0839844;416
50000;-39.9432883;-71.0773973;618
50000;-38.9824754;-61.3143113;861
50000;-38.9803993;-61.2756889;630
50000;-38.9233598;-68.0078663;393
50000;-38.8898935;-62.0547023;50000
50000;-38.7040774;-62.2838749;252
50000;-38.7031494;-62.2946157;260
50000;-38.6780055;-62.207551;1800
50000;-38.6648606;-62.2704417;1086
50000;-38.5592299;-58.7192061;200
50000;-38.2040624;-61.7631006;468
50000;-38.1560871;-57.6421707;800
50000;-38.1431274;-57.6106415;850
50000;-38.1102147;-62.2376776;2000
50000;-38.1094931;-62.2364493;2000
50000;-38.1094101;-62.2365325;2000
50000;-38.1089194;-62.2359817;2000
50000;-38.1088218;-62.2369105;2000
50000;-38.0815439;-57.5661479;600
50000;-38.0725397;-57.5492652;234
50000;-38.0685696;-57.584619;609
50000;-38.0174612;-57.5280396;700
50000;-37.9901652;-57.5908393;740
50000;-37.97845;-57.6001;433
50000;-37.9539592;-57.6336982;600
50000;-37.9522458;-57.7816753;600
50000;-37.9519643;-57.781432;600
50000;-37.9517403;-57.5565536;8500
50000;-37.9486675;-57.5874272;220
50000;-37.9468125;-57.6419375;644
50000;-37.9459086;-57.7865877;742
50000;-37.944739;-57.6421738;628
50000;-37.873194;-58.2684714;1100
50000;-37.8502536;-57.5323637;954
50000;-37.847542;-58.256102;360
50000;-37.8371483;-58.2455202;730
50000;-37.817591;-57.4894244;908
50000;-37.7448387;-57.4244097;495
50000;-37.5442016;-60.8011157;11251
50000;-37.3759298;-59.0501613;1132
50000;-37.3472376;-59.1927141;1870
50000;-37.3382906;-59.1574483;780
50000;-37.3374499;-57.0343384;562.5
50000;-37.3370106;-57.0339522;562
50000;-37.3303765;-59.178275;1100
50000;-37.3287426;-59.0878936;350
50000;-37.3245843;-59.1001363;300
50000;-37.3239514;-59.1573483;1000
50000;-37.321459;-57.0298244;450
50000;-37.3196383;-57.0285;450
50000;-37.3092322;-59.126596;400
50000;-37.3082392;-59.1370852;300
50000;-37.305312;-59.1038657;993
50000;-37.3050192;-59.1128371;690
50000;-37.3031855;-59.1278493;953
50000;-37.29371;-59.16488;406
50000;-37.2925521;-59.124674;1000
50000;-37.2836359;-56.9934074;650
50000;-37.2769851;-59.3604195;1745
50000;-37.262833;-56.9792924;440
50000;-37.1464062;-56.8796584;220
50000;-37.1409796;-56.8936762;525
50000;-37.139468;-56.8790746;420
50000;-37.1392627;-56.8793321;420
50000;-37.1352855;-56.87288;289
50000;-37.1235989;-56.8677119;216
50000;-37.1194245;-56.8870636;700
50000;-37.118511;-56.8866062;700
50000;-37.0166803;-56.813526;975
50000;-37.0136733;-57.1465874;10000
50000;-37.0069247;-56.7767879;975
50000;-36.6541845;-56.6882411;1240
50000;-36.6514613;-56.6884743;1000
50000;-36.6123649;-56.6999385;663
50000;-36.6054968;-56.7029547;555
50000;-36.5375777;-56.696618;408
50000;-36.5302183;-56.6899325;410
50000;-36.3156467;-57.6757399;800
50000;-36.0252331;-62.7410169;2000
50000;-35.6273426;-58.0198791;1000
50000;-35.6172555;-59.9717354;10000
50000;-35.5752411;-57.9827499;2834
50000;-35.554669;-57.98224;3679
50000;-35.5357901;-58.0231588;2000
50000;-35.5120644;-59.5146681;2500
50000;-35.4423911;-58.7993958;414
50000;-35.4414993;-58.8191238;381
50000;-35.393808;-58.7167403;12800
50000;-35.38947;-57.34417;7120
50000;-35.3692885;-59.5952692;2541
50000;-35.2808327;-57.2274665;4324
50000;-35.1839771;-59.0851789;1601
50000;-35.1768727;-59.127075;2000
50000;-35.1751473;-59.0700965;2171
50000;-35.1651001;-59.1111143;7981
50000;-35.159767;-58.2294537;1523
50000;-35.1303011;-58.0641498;1000
50000;-35.1059716;-58.0981064;3636
50000;-35.07979;-58.07467;3880
50000;-35.0626642;-58.4171163;4679
50000;-35.0356113;-58.0924649;1300
50000;-35.0304097;-58.4482653;2772
50000;-35.005831;-59.278359;390
50000;-35.0045704;-58.0541893;600
50000;-34.9963984;-58.0444574;1200
50000;-34.99582;-58.37719;317.47
50000;-34.9954805;-58.4696347;960
50000;-34.994268;-58.4673373;1400
50000;-34.98901;-58.37613;511
50000;-34.9859824;-58.0903783;855
50000;-34.9859525;-58.3963251;1700
50000;-34.9858417;-57.880623;1073
50000;-34.9824995;-58.1256722;2100
50000;-34.9817683;-58.5019398;1200
50000;-34.98151;-58.36895;387
50000;-34.981;-58.03586;215
50000;-34.9783147;-58.0023675;800
50000;-34.9778694;-58.3799737;500
50000;-34.975605;-58.4666672;800
50000;-34.9721353;-58.015481;850
50000;-34.971417;-58.0154873;1200
50000;-34.9711816;-58.0155197;1200
50000;-34.9698827;-58.5858822;826
50000;-34.9683327;-57.8785694;460
50000;-34.9653282;-58.4364548;5000
50000;-34.9647141;-58.4355812;3870
50000;-34.9557286;-57.9586916;450
50000;-34.9557104;-57.8235776;1000
50000;-34.95351;-58.3896;2400
50000;-34.9534255;-57.9566034;400
50000;-34.9523807;-57.8321176;1017.4
50000;-34.9516004;-57.83333;1017.4
50000;-34.9467;-57.88813;2500
50000;-34.9449527;-58.1676526;1018
50000;-34.9429425;-58.0511448;2371
50000;-34.9410802;-58.0028803;630
50000;-34.9378056;-58.0008584;500
50000;-34.9351281;-58.4814629;604
50000;-34.93221;-58.5002983;650
50000;-34.932205;-58.5008522;719
50000;-34.9321045;-58.0029416;225
50000;-34.929328;-58.5203993;600
50000;-34.928463;-58.9550629;437
50000;-34.9251693;-58.0292579;800
50000;-34.9221869;-58.9420594;541
50000;-34.9194375;-58.4797096;750
50000;-34.9143804;-58.3614674;10050
50000;-34.9140736;-58.472668;616
50000;-34.9118827;-58.0241211;417
50000;-34.9113648;-58.0169535;438
50000;-34.910977;-58.02237;417
50000;-34.9102465;-58.0294895;600
50000;-34.9080033;-58.0240689;615
50000;-34.9070072;-58.5146207;850
50000;-34.9069561;-58.5146769;932
50000;-34.904604;-58.0394987;400
50000;-34.9040406;-58.5859712;330
50000;-34.9038785;-58.69669;900
50000;-34.9038174;-58.6966437;900
50000;-34.9032205;-57.9981405;500
50000;-34.9003988;-58.0294245;473
50000;-34.9001369;-58.0857328;600
50000;-34.8993866;-58.0397629;400
50000;-34.8993643;-58.6315788;800
50000;-34.8986751;-58.0296117;360
50000;-34.8967359;-58.0501771;600
50000;-34.8963113;-58.1667954;618
50000;-34.8941945;-58.1653914;618
50000;-34.8938927;-58.4373893;4000
50000;-34.8923586;-58.04949;632
50000;-34.8906172;-58.0665117;335
50000;-34.8899984;-58.0897067;825
50000;-34.8899036;-58.0876684;864
50000;-34.8892576;-58.08182;710
50000;-34.8892116;-58.5626355;360
50000;-34.8873176;-57.9913746;1100
50000;-34.8859375;-58.1681819;450
50000;-34.8846698;-58.0009638;263
50000;-34.8822699;-58.1044099;846
50000;-34.8803177;-58.5284004;972
50000;-34.8793436;-58.1231288;408
50000;-34.8793037;-58.1231445;816
50000;-34.87668;-58.06961;283
50000;-34.8763791;-58.5291976;350
50000;-34.8735518;-58.0934514;455
50000;-34.8710123;-58.0168301;516
50000;-34.8709188;-58.0104277;500
50000;-34.8681117;-58.0260014;840
50000;-34.8661464;-58.5762489;705
50000;-34.8648259;-58.5740817;705
50000;-34.8640336;-58.573159;670
50000;-34.8619768;-58.0503967;281
50000;-34.86116;-58.524018;200
50000;-34.8587672;-58.0866265;606
50000;-34.8535201;-58.6664075;1980
50000;-34.8486403;-58.6602864;348
50000;-34.8358158;-58.1674576;338
50000;-34.8275753;-58.4489444;529.2
50000;-34.82048;-58.23015;300
50000;-34.8203139;-58.4427738;360
50000;-34.8178708;-58.4335364;300
50000;-34.813;-58.48886;410
50000;-34.8087534;-58.2095264;362
50000;-34.8087159;-58.3877618;804
50000;-34.7997093;-58.3375931;294
50000;-34.7823622;-59.6953001;2000
50000;-34.7795458;-58.6258007;223
50000;-34.7765068;-58.1327359;971
50000;-34.7755186;-58.1311655;883
50000;-34.7722034;-58.6432266;500
50000;-34.7722015;-58.6432266;500
50000;-34.7536802;-58.3715244;208
50000;-34.752867;-58.709297;7500
50000;-34.7497482;-58.5845909;240
50000;-34.7448214;-58.2596562;310
50000;-34.7306873;-58.3795306;473
50000;-34.7296369;-58.3695314;225
50000;-34.7116295;-58.5200383;212
50000;-34.7067819;-58.489999;405
50000;-34.7019386;-59.4476585;10000
50000;-34.6991983;-58.3324442;250
50000;-34.6991222;-58.521558;300
50000;-34.6925039;-58.3196468;225
50000;-34.6923237;-58.6144243;300
50000;-34.6866295;-58.5895081;300
50000;-34.6824169;-59.0473294;1008
50000;-34.6780112;-59.4288244;2400
50000;-34.6774756;-59.4536021;2000
50000;-34.6763216;-58.6710912;470
50000;-34.6723862;-58.6846695;300
50000;-34.6716881;-59.0351372;1000
50000;-34.6703509;-58.7380982;450
50000;-34.6666554;-58.6793827;200
50000;-34.6622588;-58.7864072;550
50000;-34.6571579;-58.6965714;300
50000;-34.6521175;-58.753369;358
50000;-34.6484012;-59.3993615;1000
50000;-34.6378052;-58.7753297;686
50000;-34.6357862;-59.4278174;500
50000;-34.6215326;-58.8630918;1537
50000;-34.6214786;-58.853112;719
50000;-34.614432;-58.9002236;952
50000;-34.6140671;-59.0501653;1536
50000;-34.6085309;-58.8987726;600
50000;-34.6065436;-58.7602803;1000
50000;-34.6061784;-59.0386927;1945
50000;-34.6032639;-68.3364066;450
50000;-34.5987;-59.1504;700
50000;-34.5958622;-58.9707333;544
50000;-34.5950719;-58.9991988;1430
50000;-34.5881423;-58.989458;500
50000;-34.5822157;-58.6904069;200
50000;-34.5808241;-59.1404425;2212
50000;-34.5800057;-59.0345192;2008
50000;-34.5789356;-59.1202785;500
50000;-34.5751844;-58.5543683;214.5
50000;-34.5718563;-58.568723;264
50000;-34.5709434;-59.1208718;250
50000;-34.5704727;-58.7146416;238
50000;-34.5691808;-58.7494809;206
50000;-34.5628548;-58.6643982;520
50000;-34.5619895;-58.6651745;520
50000;-34.5582114;-59.0415444;2000
50000;-34.5483812;-59.0916516;900
50000;-34.5474968;-58.7373848;390
50000;-34.5406414;-59.0806961;1000
50000;-34.5397866;-58.7482904;310
50000;-34.5344725;-58.739638;380
50000;-34.5333817;-59.2916733;10875
50000;-34.5244526;-58.5653078;390
50000;-34.523523;-58.7478204;384
50000;-34.5114061;-58.7543061;350
50000;-34.509531;-58.750113;260
50000;-34.505738;-58.952631;1100
50000;-34.5023994;-58.6673085;540
50000;-34.4963215;-58.7710179;490
50000;-34.4905833;-58.6988418;302
50000;-34.4812466;-58.7883171;1200
50000;-34.473557;-58.640105;270
50000;-34.4705668;-58.893749;630
50000;-34.4665834;-58.8770299;608
50000;-34.464621;-58.897705;2812.5
50000;-34.4560686;-59.5362854;14425
50000;-34.4540409;-58.8476872;629
50000;-34.4513702;-58.8376236;336
50000;-34.4495661;-58.5640901;300
50000;-34.448877;-59.0060737;859
50000;-34.4396814;-58.7688036;972
50000;-34.4391005;-59.0136108;897
50000;-34.4374506;-58.9217907;1500
50000;-34.4353988;-58.7855709;746
50000;-34.4353112;-58.8990811;594
50000;-34.4344239;-58.5741157;52000
50000;-34.4305362;-58.8965257;536.1
50000;-34.4269569;-58.7058123;374
50000;-34.4264063;-58.8966188;1968.75
50000;-34.4201697;-58.691185;553
50000;-34.4182017;-58.8787973;1222
50000;-34.4167061;-59.242897;3266
50000;-34.4164581;-58.6979599;262
50000;-34.4151626;-58.5791154;10990
50000;-34.4135527;-58.6002657;260
50000;-34.3977919;-59.0443955;730
50000;-34.3977332;-59.0375327;730
50000;-34.3951416;-59.12854;2250
50000;-34.3948338;-58.7605766;562
50000;-34.3946978;-58.8957281;561
50000;-34.3927558;-58.8812728;520
50000;-34.3918088;-58.6837817;500
50000;-34.388781;-58.878518;628
50000;-34.388377;-59.0001694;300
50000;-34.3877774;-58.7280641;433
50000;-34.3873806;-58.8884956;548
50000;-34.3860703;-59.0962677;1500
50000;-34.3855569;-58.8600788;552
50000;-34.3838612;-59.0783877;2050
50000;-34.382965;-58.8766037;1776
50000;-34.3788515;-59.1115656;2940
50000;-34.377647;-58.87199;1500
50000;-34.3728135;-59.828163;340
50000;-34.3670282;-58.7412633;916
50000;-34.3648601;-58.89952;5000
50000;-34.363525;-58.736604;790
50000;-34.3633815;-58.7364059;537
50000;-34.36078;-58.73401;765
50000;-34.3580826;-58.7666541;801
50000;-34.3575396;-58.7672031;808
50000;-34.3523822;-59.1213093;1800
50000;-34.3515599;-58.7648796;1000
50000;-34.3465118;-58.9048958;900
50000;-34.3431822;-58.8932936;800
50000;-34.340254;-58.9855093;1000
50000;-34.3377701;-58.8587911;667
50000;-34.3377664;-58.8991928;827
50000;-34.3369684;-58.9899317;520
50000;-34.3301118;-58.8279676;866
50000;-34.330041;-58.8279676;490
50000;-34.329318;-58.839294;560
50000;-34.3218767;-58.9639261;1494
50000;-34.3177681;-58.7415047;900
50000;-34.3129692;-58.9839516;1000
50000;-34.3095742;-60.2292215;708
50000;-34.2561697;-59.4621065;429
50000;-34.2555712;-59.4620413;429
50000;-34.1412906;-59.0163445;9202
50000;-34.1189855;-59.4354999;2495
50000;-34.0548856;-60.0804027;2200
50000;-34.0151409;-60.488065;1170
50000;-34.0130528;-60.4874214;1364
50000;-33.9828261;-59.2691817;17241
50000;-33.978353;-59.283583;15227
50000;-33.9313968;-60.5975819;800
50000;-33.9311831;-60.5960584;850
50000;-33.9303998;-60.5989552;852
50000;-33.8690757;-60.6482884;1500
50000;-33.8036758;-59.522424;1155
50000;-33.6756343;-59.6963997;1007
50000;-33.3008199;-66.334853;1843
50000;-33.2475918;-66.2418113;600
50000;-33.2248634;-66.241849;1670
50000;-33.0363674;-68.8680456;1000
50000;-33.0200622;-68.9090971;502
50000;-32.9732915;-68.8697193;750
50000;-32.91942;-68.64528;13902
50000;-32.8917231;-68.8233429;426
50000;-32.732882;-60.7482445;1111
50000;-32.6322981;-60.1169406;30000
50000;-32.6215856;-60.1575344;2296
50000;-32.6021849;-64.9856359;2000
50000;-32.4078391;-65.04152;20000
50000;-32.3757362;-65.0112076;13629
50000;-32.3738747;-65.021698;5000
50000;-32.3725442;-64.9910509;5000
50000;-32.3680355;-65.0019193;1500
50000;-32.3608802;-64.9953174;1658
50000;-32.3548924;-65.0116939;1000
50000;-32.351887;-64.9903948;1500
50000;-32.3518651;-65.0130167;890
50000;-32.351602;-64.9775443;1000
50000;-32.3507516;-64.9778501;941
50000;-32.3466001;-64.9974216;544
50000;-32.3359868;-65.0038175;654
50000;-32.3357922;-65.0041948;872
50000;-32.3335786;-65.0006022;705
50000;-32.3331685;-65.0014377;881
50000;-32.3204254;-65.006839;1735
50000;-32.2439883;-58.1808025;2500
50000;-32.2302047;-58.1363227;256
50000;-31.5428263;-68.5748259;506
50000;-31.457016;-64.2381058;294
50000;-31.4207828;-64.4992141;1444
50000;-31.3982415;-64.4662906;890
50000;-31.3960295;-64.465123;1444
50000;-31.3902059;-64.4573959;1400
50000;-31.2529335;-64.252327;562
50000;-31.1354948;-64.3078838;2499
50000;-31.0481147;-64.2836483;9600
50000;-31.038597;-64.2765469;23680
50000;-30.9852867;-64.1039741;1500
50000;-30.8784578;-64.5217932;2500
50000;-27.6301605;-55.5011355;3400
50000;-27.4404161;-58.9246884;800
50000;-26.8104566;-65.2528838;300
50001;-34.310008;-60.2293221;654
50003;-34.309566;-60.2292604;706
50004;-34.3094186;-60.2291965;704
50005;-34.3092539;-60.229158;702
50006;-34.3090458;-60.2290672;700
50007;-34.3088796;-60.2293557;696
50100;-34.8504476;-58.0954726;401
50114;-34.4103039;-58.7578659;1000
50114;-34.4068695;-58.7602692;1000
50117;-34.4101269;-58.7576513;1002
50204;-34.9470995;-58.6117097;1141
50296;-34.4102685;-58.7576084;1005
50400;-34.9673476;-58.0173484;1200
50400;-34.8999476;-58.0879898;600
50470;-38.9240665;-68.0116876;400
50500;-38.9828461;-61.2795987;505
50500;-34.3606515;-58.7375028;720
50575;-34.969705;-58.586236;1775
50817;-34.4101623;-58.7579088;1016
50817;-34.410056;-58.7576084;1016
50937;-34.9635879;-58.5668184;1018
50960;-34.9140464;-58.5226121;728
51000;-38.666377;-62.2804579;3950
51000;-38.53567;-58.55826;1700
51000;-38.1047853;-57.6101352;1125
51000;-37.8305767;-57.52037;2057
51000;-37.3479047;-59.19757;2339
51000;-35.1746229;-59.0943127;467
51000;-34.9754802;-58.4676018;805
51000;-34.9672643;-57.9488241;1698
51000;-34.9567261;-58.4650192;800
51000;-34.9317683;-58.5060714;630
51000;-34.9101911;-58.0223447;738
51000;-34.9083524;-58.035654;473
51000;-34.9014263;-58.0000324;486
51000;-34.8561272;-58.4959515;610
51000;-34.8517154;-58.0817066;374
51000;-34.6614279;-58.6304383;202
51000;-34.6471248;-58.8378988;375
51000;-34.4937366;-59.1977067;3270
51000;-34.472736;-58.845763;494
51000;-34.389723;-58.878037;640
51000;-34.3782139;-59.1094198;3393
51000;-34.3436608;-58.8852504;1700
51000;-34.3228735;-58.9493338;1230
51000;-34.3226432;-58.9492474;1235
51000;-24.2611509;-66.3910778;1700
51100;-37.2571972;-56.9826294;623
51200;-34.5600803;-59.1037537;900
51400;-34.9012866;-58.0829281;626
51480;-34.4229345;-58.7324754;416
51499;-34.9751244;-58.4683838;806
51500;-38.938771;-67.9954929;402
51500;-34.9043914;-58.040032;400
51500;-34.8870618;-58.0449826;210
51500;-34.8510725;-58.0996943;600
51500;-34.8507115;-58.0984604;660
51526;-34.410118;-58.7579839;1030
51600;-37.3581582;-57.0727445;2600
51699;-34.4102331;-58.7579517;1032
51840;-34.8568513;-58.0867399;576
51900;-35.011198;-58.4687499;2000
51950;-33.9323837;-60.5968888;802
51964;-34.46894;-58.8102531;603
52000;-40.1385793;-71.2926794;800
52000;-38.6660879;-62.2766306;2000
52000;-38.5857273;-58.7589541;345
52000;-38.1527327;-57.6277288;900
52000;-38.0583196;-57.5539476;234
52000;-38.0034714;-57.5440445;742
52000;-37.9236881;-57.5887994;618
52000;-37.8766263;-57.516001;581
52000;-37.8368406;-57.4985134;300
52000;-37.3472143;-57.0376549;475
52000;-37.3183321;-57.023474;450
52000;-37.3134526;-59.0911016;633
52000;-37.1373098;-56.893234;525
52000;-37.002347;-56.7886734;969
52000;-35.9865005;-62.750021;2672
52000;-35.41497;-58.81369;1318
52000;-35.1087306;-58.0929096;4464
52000;-35.1031278;-58.0781507;1235
52000;-35.1015397;-58.0779106;1200
52000;-35.0304356;-58.4479952;818
52000;-34.9985059;-57.9235877;1533
52000;-34.9956263;-58.468643;1189
52000;-34.9939351;-58.3945633;4527
52000;-34.9562132;-58.4678078;800
52000;-34.9418108;-58.3863703;1247
52000;-34.9371008;-58.5253316;1114
52000;-34.931824;-58.506122;620
52000;-34.9311393;-58.5215722;600
52000;-34.9293601;-58.0073404;782
52000;-34.9112259;-57.9789353;200
52000;-34.9108701;-58.0221674;436
52000;-34.9093577;-57.9442091;593
52000;-34.9042259;-58.043779;321
52000;-34.9031787;-58.0876565;600
52000;-34.9002954;-58.0859372;600
52000;-34.8896448;-58.0445266;504
52000;-34.8887367;-58.0430208;316
52000;-34.8819275;-57.9956665;312
52000;-34.8777603;-58.0771292;440
52000;-34.8703851;-58.1120345;640
52000;-34.8700148;-58.0113184;420
52000;-34.8514239;-58.0700001;690
52000;-34.8448689;-58.5345124;705
52000;-34.8181235;-58.4831169;384
52000;-34.7930494;-58.4524032;368
52000;-34.7733691;-58.136827;700
52000;-34.6876225;-58.6612712;300
52000;-34.6622914;-58.722765;332
52000;-34.6281509;-58.7739487;1696
52000;-34.6220487;-58.9465281;660
52000;-34.6076965;-59.0526543;1500
52000;-34.5870132;-58.9894295;472
52000;-34.5646901;-58.7187921;450
52000;-34.5629625;-58.7203545;274.2
52000;-34.5529954;-59.0470344;2000
52000;-34.5474757;-59.091373;900
52000;-34.54726;-59.09125;901
52000;-34.5245581;-58.8763502;1617
52000;-34.505809;-58.952672;1233
52000;-34.4777183;-58.6807174;336
52000;-34.4753106;-58.8349293;630
52000;-34.4752664;-58.8351546;630
52000;-34.4722067;-58.8439052;477
52000;-34.470556;-58.886981;800
52000;-34.399344;-59.028906;1131
52000;-34.3976784;-59.0660706;2025
52000;-34.3926936;-58.8812548;534
52000;-34.3884239;-59.0793877;2300
52000;-34.3643945;-58.6887067;470
52000;-34.3606528;-58.7299305;690
52000;-34.3559582;-58.812194;402
52000;-34.3549863;-58.8930776;817
52000;-34.3520316;-59.1188844;1657
52000;-34.3473247;-58.7681887;800
52000;-34.3436481;-59.1277917;1545
52000;-34.3298484;-59.074481;851
52000;-34.3157883;-59.4332886;1000
52000;-34.2995473;-58.9291577;2000
52000;-33.932465;-60.5978394;852
52000;-33.9318241;-60.5979252;830
52000;-32.6264212;-60.1574761;661
52000;-32.3513184;-64.9696732;800
52000;-32.2249336;-58.1447144;805
52000;-32.2045227;-58.1578678;1166
52000;-32.1959107;-58.1784975;2500
52000;-31.4192834;-64.5053363;1310
52109;-34.4099852;-58.7577801;1039
52200;-38.0690972;-57.5843038;632
52250;-34.8518987;-58.0934312;418
52300;-37.3124251;-59.1013606;386
52430;-34.9698144;-58.467267;1297
52500;-37.1146206;-56.8804295;831
52500;-36.9979782;-56.7894034;1290
52500;-35.6067475;-57.9699379;2339.25
52500;-34.9740323;-58.467865;873
52500;-34.932798;-58.5018377;655
52500;-34.9086577;-58.0329109;280
52500;-34.9040108;-58.5111809;814
52500;-34.9003392;-58.0364043;408
52500;-34.7788537;-58.1272867;681
52500;-34.6569688;-58.6950588;225
52500;-34.3921381;-58.8665697;559
52870;-34.8459043;-58.0854948;423
52900;-38.0687774;-57.5842149;700
52900;-37.9083618;-57.5943931;663
52900;-34.8840652;-58.083601;885
52900;-34.5718146;-58.7255287;395
53000;-38.9815512;-61.2764422;612
53000;-38.6843377;-62.2224013;455
53000;-38.6656273;-62.2833313;5610
53000;-38.1313334;-61.8086507;1085
53000;-37.9469806;-57.5664806;330
53000;-37.8425549;-57.5046374;300
53000;-37.7409914;-57.4277356;720
53000;-37.3237586;-59.0995536;400
